usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
11759164,"Spinoctenus ginae Víquez, 2020",Spinoctenus ginae,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Ctenidae,Spinoctenus,Spinoctenus ginae,1,54,367,1496,7363,9581737,11759164,FALSE,Arachnida,NA,Spinoctenus ginae,140
2140840,"Fufius atramentarius Simon, 1888",Fufius atramentarius,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Rhytidicolidae,Fufius,Fufius atramentarius,1,54,367,1496,11656575,2140835,2140840,FALSE,Arachnida,NA,Fufius atramentarius,141
2144587,"Emblyna roscida (Hentz, 1850)",Emblyna roscida,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Dictynidae,Emblyna,Emblyna roscida,1,54,367,1496,3407,2144559,2144587,FALSE,Arachnida,NA,Emblyna roscida,142
2144715,"Mallos margaretae Gertsch, 1946",Mallos margaretae,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Dictynidae,Mallos,Mallos margaretae,1,54,367,1496,3407,2144703,2144715,FALSE,Arachnida,NA,Mallos margaretae,143
11648878,"Masteria angienae Víquez, 2020",Masteria angienae,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Dipluridae,Masteria,Masteria angienae,1,54,367,1496,3408,2153135,11648878,FALSE,Arachnida,NA,Masteria angienae,144
2153144,"Masteria downeyi (Chickering, 1967)",Masteria downeyi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Dipluridae,Masteria,Masteria downeyi,1,54,367,1496,3408,2153135,2153144,FALSE,Arachnida,NA,Masteria downeyi,145
2161164,"Drymusa dinora Valerio, 1971",Drymusa dinora,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Drymusidae,Drymusa,Drymusa dinora,1,54,367,1496,3409,2161150,2161164,FALSE,Arachnida,NA,Drymusa dinora,146
2153110,"Euagrus carlos Coyle, 1988",Euagrus carlos,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Euagridae,Euagrus,Euagrus carlos,1,54,367,1496,11120471,2153104,2153110,FALSE,Arachnida,NA,Euagrus carlos,147
2167609,"Kukulcania hibernalis (Hentz, 1842)",Kukulcania hibernalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Filistatidae,Kukulcania,Kukulcania hibernalis,1,54,367,1496,3410,2167608,2167609,FALSE,Arachnida,NA,Kukulcania hibernalis,148
10434356,"Kukulcania santosi Magalhaes & Ramírez, 2019",Kukulcania santosi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Filistatidae,Kukulcania,Kukulcania santosi,1,54,367,1496,3410,2167608,10434356,FALSE,Arachnida,NA,Kukulcania santosi,149
2132146,"Apodrassodes guatemalensis (F.O.Pickard-Cambridge, 1899)",Apodrassodes guatemalensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Gnaphosidae,Apodrassodes,Apodrassodes guatemalensis,1,54,367,1496,7370,2132138,2132146,FALSE,Arachnida,NA,Apodrassodes guatemalensis,150
2164878,"Lygromma dybasi Platnick & Shadab, 1976",Lygromma dybasi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Prodidomidae,Lygromma,Lygromma dybasi,1,54,367,1496,5643,2164866,2164878,FALSE,Arachnida,NA,Lygromma dybasi,151
11835372,"Lygromma nicolae Víquez, 2020",Lygromma nicolae,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Prodidomidae,Lygromma,Lygromma nicolae,1,54,367,1496,5643,2164866,11835372,FALSE,Arachnida,NA,Lygromma nicolae,152
2133397,"Urozelotes rusticus (L.Koch, 1872)",Urozelotes rusticus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Gnaphosidae,Urozelotes,Urozelotes rusticus,1,54,367,1496,7370,2133396,2133397,FALSE,Arachnida,NA,Urozelotes rusticus,153
2132019,"Zimiromus tropicalis (Banks, 1909)",Zimiromus tropicalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Gnaphosidae,Zimiromus,Zimiromus tropicalis,1,54,367,1496,7370,2131979,2132019,FALSE,Arachnida,NA,Zimiromus tropicalis,154
5168784,"Hahnia banksi Fage, 1938",Hahnia banksi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Hahniidae,Hahnia,Hahnia banksi,1,54,367,1496,7386,2142186,5168784,FALSE,Arachnida,NA,Hahnia banksi,155
2142043,"Neoantistea lyrica Opell & Beatty, 1976",Neoantistea lyrica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Hahniidae,Neoantistea,Neoantistea lyrica,1,54,367,1496,7386,2142031,2142043,FALSE,Arachnida,NA,Neoantistea lyrica,156
11138148,"Ummidia carlosviquezi Godwin & Bond, 2021",Ummidia carlosviquezi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Halonoproctidae,Ummidia,Ummidia carlosviquezi,1,54,367,1496,10488147,2163771,11138148,FALSE,Arachnida,NA,Ummidia carlosviquezi,157
11208598,"Ummidia quepoa Godwin & Bond, 2021",Ummidia quepoa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Halonoproctidae,Ummidia,Ummidia quepoa,1,54,367,1496,10488147,2163771,11208598,FALSE,Arachnida,NA,Ummidia quepoa,158
2163780,"Ummidia rugosa (Karsch, 1880)",Ummidia rugosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Halonoproctidae,Ummidia,Ummidia rugosa,1,54,367,1496,10488147,2163771,2163780,FALSE,Arachnida,NA,Ummidia rugosa,159
11220887,"Ummidia varablanca Godwin & Bond, 2021",Ummidia varablanca,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Halonoproctidae,Ummidia,Ummidia varablanca,1,54,367,1496,10488147,2163771,11220887,FALSE,Arachnida,NA,Ummidia varablanca,160
2164629,"Neocteniza osa Platnick & Shadab, 1976",Neocteniza osa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Idiopidae,Neocteniza,Neocteniza osa,1,54,367,1496,7376,2164617,2164629,FALSE,Arachnida,NA,Neocteniza osa,161
2153203,"Ischnothele caudata Ausserer, 1875",Ischnothele caudata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Ischnothelidae,Ischnothele,Ischnothele caudata,1,54,367,1496,11184768,2153197,2153203,FALSE,Arachnida,NA,Ischnothele caudata,162
2138105,"Asemostera arcana (Millidge, 1991)",Asemostera arcana,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Asemostera,Asemostera arcana,1,54,367,1496,3415,2138098,2138105,FALSE,Arachnida,NA,Asemostera arcana,163
2138100,"Asemostera daedalus Miller, 2007",Asemostera daedalus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Asemostera,Asemostera daedalus,1,54,367,1496,3415,2138098,2138100,FALSE,Arachnida,NA,Asemostera daedalus,164
2137627,"Erigone autumnalis Emerton, 1882",Erigone autumnalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Erigone,Erigone autumnalis,1,54,367,1496,3415,2137613,2137627,FALSE,Arachnida,NA,Erigone autumnalis,165
9651791,"Frontinella pyramitela (Walckenaer, 1841)",Frontinella pyramitela,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Frontinella,Frontinella pyramitela,1,54,367,1496,3415,2137398,9651791,FALSE,Arachnida,NA,Frontinella pyramitela,166
2137212,"Grammonota electa Bishop & Crosby, 1933",Grammonota electa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Grammonota,Grammonota electa,1,54,367,1496,3415,2137181,2137212,FALSE,Arachnida,NA,Grammonota electa,167
2137200,"Grammonota maculata Banks, 1896",Grammonota maculata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Grammonota,Grammonota maculata,1,54,367,1496,3415,2137181,2137200,FALSE,Arachnida,NA,Grammonota maculata,168
2137218,"Grammonota tabuna Chickering, 1971",Grammonota tabuna,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Grammonota,Grammonota tabuna,1,54,367,1496,3415,2137181,2137218,FALSE,Arachnida,NA,Grammonota tabuna,169
2136582,"Linyphia bifasciata (F.O.Pickard-Cambridge, 1902)",Linyphia bifasciata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Linyphia,Linyphia bifasciata,1,54,367,1496,3415,2136574,2136582,FALSE,Arachnida,NA,Linyphia bifasciata,170
2136605,"Linyphia bisignata (Banks, 1909)",Linyphia bisignata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Linyphia,Linyphia bisignata,1,54,367,1496,3415,2136574,2136605,FALSE,Arachnida,NA,Linyphia bisignata,171
2136658,"Linyphia falculifera (F.O.Pickard-Cambridge, 1902)",Linyphia falculifera,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Linyphia,Linyphia falculifera,1,54,367,1496,3415,2136574,2136658,FALSE,Arachnida,NA,Linyphia falculifera,172
2136595,"Linyphia maculosa (Banks, 1909)",Linyphia maculosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Linyphia,Linyphia maculosa,1,54,367,1496,3415,2136574,2136595,FALSE,Arachnida,NA,Linyphia maculosa,173
2136584,"Linyphia postica (Banks, 1909)",Linyphia postica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Linyphia,Linyphia postica,1,54,367,1496,3415,2136574,2136584,FALSE,Arachnida,NA,Linyphia postica,174
2138630,"Mermessus cognatus (Millidge, 1987)",Mermessus cognatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Mermessus,Mermessus cognatus,1,54,367,1496,3415,2138623,2138630,FALSE,Arachnida,NA,Mermessus cognatus,175
2138687,"Mermessus facetus (Millidge, 1987)",Mermessus facetus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Mermessus,Mermessus facetus,1,54,367,1496,3415,2138623,2138687,FALSE,Arachnida,NA,Mermessus facetus,176
2138658,"Mermessus fractus (Millidge, 1987)",Mermessus fractus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Mermessus,Mermessus fractus,1,54,367,1496,3415,2138623,2138658,FALSE,Arachnida,NA,Mermessus fractus,177
2138675,"Mermessus rapidulus (Bishop & Crosby, 1938)",Mermessus rapidulus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Mermessus,Mermessus rapidulus,1,54,367,1496,3415,2138623,2138675,FALSE,Arachnida,NA,Mermessus rapidulus,178
2134917,"Pocobletus coroniger Simon, 1894",Pocobletus coroniger,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Pocobletus,Pocobletus coroniger,1,54,367,1496,3415,2134915,2134917,FALSE,Arachnida,NA,Pocobletus coroniger,179
2135298,"Smermisia holdridgi Miller, 2007",Smermisia holdridgi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Smermisia,Smermisia holdridgi,1,54,367,1496,3415,2135293,2135298,FALSE,Arachnida,NA,Smermisia holdridgi,180
2134691,"Walckenaeria crosbyi (Fage, 1938)",Walckenaeria crosbyi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Walckenaeria,Walckenaeria crosbyi,1,54,367,1496,3415,2134643,2134691,FALSE,Arachnida,NA,Walckenaeria crosbyi,181
2134655,"Walckenaeria intoleranda (Keyserling, 1886)",Walckenaeria intoleranda,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Linyphiidae,Walckenaeria,Walckenaeria intoleranda,1,54,367,1496,3415,2134643,2134655,FALSE,Arachnida,NA,Walckenaeria intoleranda,182
2145695,"Allocosa apora (Gertsch, 1934)",Allocosa apora,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Allocosa,Allocosa apora,1,54,367,1496,3417,2145620,2145695,FALSE,Arachnida,NA,Allocosa apora,183
2145701,"Allocosa panamena Chamberlin, 1925",Allocosa panamena,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Allocosa,Allocosa panamena,1,54,367,1496,3417,2145620,2145701,FALSE,Arachnida,NA,Allocosa panamena,184
2145650,"Allocosa parva (Banks, 1894)",Allocosa parva,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Allocosa,Allocosa parva,1,54,367,1496,3417,2145620,2145650,FALSE,Arachnida,NA,Allocosa parva,185
2145628,"Allocosa pugnatrix (Keyserling, 1877)",Allocosa pugnatrix,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Allocosa,Allocosa pugnatrix,1,54,367,1496,3417,2145620,2145628,FALSE,Arachnida,NA,Allocosa pugnatrix,186
2147177,"Arctosa fusca (Keyserling, 1877)",Arctosa fusca,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Arctosa,Arctosa fusca,1,54,367,1496,3417,2147091,2147177,FALSE,Arachnida,NA,Arctosa fusca,187
2147103,"Arctosa littoralis (Hentz, 1844)",Arctosa littoralis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Arctosa,Arctosa littoralis,1,54,367,1496,3417,2147091,2147103,FALSE,Arachnida,NA,Arctosa littoralis,188
2147144,"Arctosa minuta F.O.Pickard-Cambridge, 1902",Arctosa minuta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Arctosa,Arctosa minuta,1,54,367,1496,3417,2147091,2147144,FALSE,Arachnida,NA,Arctosa minuta,189
2146655,"Hogna badia (Keyserling, 1877)",Hogna badia,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Hogna,Hogna badia,1,54,367,1496,3417,2146483,2146655,FALSE,Arachnida,NA,Hogna badia,190
2146684,"Hogna brevitarsis (F.O.Pickard-Cambridge, 1902)",Hogna brevitarsis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Hogna,Hogna brevitarsis,1,54,367,1496,3417,2146483,2146684,FALSE,Arachnida,NA,Hogna brevitarsis,191
2146605,"Hogna longitarsis (F.O.Pickard-Cambridge, 1902)",Hogna longitarsis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Hogna,Hogna longitarsis,1,54,367,1496,3417,2146483,2146605,FALSE,Arachnida,NA,Hogna longitarsis,192
2146556,"Hogna morosina (Banks, 1909)",Hogna morosina,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Hogna,Hogna morosina,1,54,367,1496,3417,2146483,2146556,FALSE,Arachnida,NA,Hogna morosina,193
5169326,"Lycosa biolleyi Banks, 1909",Lycosa biolleyi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Lycosa,Lycosa biolleyi,1,54,367,1496,3417,9749285,5169326,FALSE,Arachnida,NA,Lycosa biolleyi,194
5169152,"Lycosa brunnea F.O.Pickard-Cambridge, 1902",Lycosa brunnea,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Lycosa,Lycosa brunnea,1,54,367,1496,3417,9749285,5169152,FALSE,Arachnida,NA,Lycosa brunnea,195
5169135,"Lycosa signiventris Banks, 1909",Lycosa signiventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Lycosa,Lycosa signiventris,1,54,367,1496,3417,9749285,5169135,FALSE,Arachnida,NA,Lycosa signiventris,196
5169300,"Lycosa subfusca F.O.Pickard-Cambridge, 1902",Lycosa subfusca,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Lycosa,Lycosa subfusca,1,54,367,1496,3417,9749285,5169300,FALSE,Arachnida,NA,Lycosa subfusca,197
2146252,"Pardosa costrica Chamberlin & Ivie, 1942",Pardosa costrica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Pardosa,Pardosa costrica,1,54,367,1496,3417,2145927,2146252,FALSE,Arachnida,NA,Pardosa costrica,198
2146145,"Pardosa falcifera F.O.Pickard-Cambridge, 1902",Pardosa falcifera,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Pardosa,Pardosa falcifera,1,54,367,1496,3417,2145927,2146145,FALSE,Arachnida,NA,Pardosa falcifera,199
2146350,"Pardosa fastosa (Keyserling, 1877)",Pardosa fastosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Pardosa,Pardosa fastosa,1,54,367,1496,3417,2145927,2146350,FALSE,Arachnida,NA,Pardosa fastosa,200
2146001,"Pardosa mayana Dondale & Redner, 1984",Pardosa mayana,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Pardosa,Pardosa mayana,1,54,367,1496,3417,2145927,2146001,FALSE,Arachnida,NA,Pardosa mayana,201
2146144,"Pardosa prolifica F.O.Pickard-Cambridge, 1902",Pardosa prolifica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Pardosa,Pardosa prolifica,1,54,367,1496,3417,2145927,2146144,FALSE,Arachnida,NA,Pardosa prolifica,202
2146752,"Pirata pagicola Chamberlin, 1925",Pirata pagicola,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Pirata,Pirata pagicola,1,54,367,1496,3417,2146718,2146752,FALSE,Arachnida,NA,Pirata pagicola,203
2146805,"Pirata turrialbicus Wallace & Exline, 1978",Pirata turrialbicus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Pirata,Pirata turrialbicus,1,54,367,1496,3417,2146718,2146805,FALSE,Arachnida,NA,Pirata turrialbicus,204
2146885,"Schizocosa tristani (Banks, 1909)",Schizocosa tristani,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Schizocosa,Schizocosa tristani,1,54,367,1496,3417,2146831,2146885,FALSE,Arachnida,NA,Schizocosa tristani,205
2145884,"Sosippus agalenoides Banks, 1909",Sosippus agalenoides,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Sosippus,Sosippus agalenoides,1,54,367,1496,3417,2145875,2145884,FALSE,Arachnida,NA,Sosippus agalenoides,206
2145795,"Trochosa insignis O.Pickard-Cambridge, 1898",Trochosa insignis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Lycosidae,Trochosa,Trochosa insignis,1,54,367,1496,3417,2145780,2145795,FALSE,Arachnida,NA,Trochosa insignis,207
2167383,"Gelanor consequus O.Pickard-Cambridge, 1902",Gelanor consequus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mimetidae,Gelanor,Gelanor consequus,1,54,367,1496,9563,2167379,2167383,FALSE,Arachnida,NA,Gelanor consequus,208
7394737,"Gelanor siquirres Benavides & Hormiga, 2016",Gelanor siquirres,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mimetidae,Gelanor,Gelanor siquirres,1,54,367,1496,9563,2167379,7394737,FALSE,Arachnida,NA,Gelanor siquirres,209
2167387,"Gelanor zonatus (C.L.Koch, 1845)",Gelanor zonatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mimetidae,Gelanor,Gelanor zonatus,1,54,367,1496,9563,2167379,2167387,FALSE,Arachnida,NA,Gelanor zonatus,210
2167429,"Mimetus bifurcatus Reimoser, 1939",Mimetus bifurcatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mimetidae,Mimetus,Mimetus bifurcatus,1,54,367,1496,9563,2167400,2167429,FALSE,Arachnida,NA,Mimetus bifurcatus,211
2167415,"Mimetus rapax O.Pickard-Cambridge, 1899",Mimetus rapax,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mimetidae,Mimetus,Mimetus rapax,1,54,367,1496,9563,2167400,2167415,FALSE,Arachnida,NA,Mimetus rapax,212
2151228,"Maymena rica Platnick, 1993",Maymena rica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mysmenidae,Maymena,Maymena rica,1,54,367,1496,5633,2151221,2151228,FALSE,Arachnida,NA,Maymena rica,213
2151264,"Microdipoena guttata Banks, 1895",Microdipoena guttata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mysmenidae,Microdipoena,Microdipoena guttata,1,54,367,1496,5633,2151262,2151264,FALSE,Arachnida,NA,Microdipoena guttata,214
2151205,"Mysmenopsis tengellacompa Platnick, 1993",Mysmenopsis tengellacompa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Mysmenidae,Mysmenopsis,Mysmenopsis tengellacompa,1,54,367,1496,5633,2151182,2151205,FALSE,Arachnida,NA,Mysmenopsis tengellacompa,215
2153013,"Gaucelmus augustinus Keyserling, 1884",Gaucelmus augustinus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Nesticidae,Gaucelmus,Gaucelmus augustinus,1,54,367,1496,9565,2153009,2153013,FALSE,Arachnida,NA,Gaucelmus augustinus,216
6717401,"Oecobius eberhardi Santos & Gonzaga, 2008",Oecobius eberhardi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oecobiidae,Oecobius,Oecobius eberhardi,1,54,367,1496,9708,2162467,6717401,FALSE,Arachnida,NA,Oecobius eberhardi,217
10487999,"Cinetomorpha longisetosa Ott & Harvey, 2019",Cinetomorpha longisetosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Cinetomorpha,Cinetomorpha longisetosa,1,54,367,1496,6185,4663501,10487999,FALSE,Arachnida,NA,Cinetomorpha longisetosa,218
10044891,"Cinetomorpha zero Ott & Harvey, 2019",Cinetomorpha zero,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Cinetomorpha,Cinetomorpha zero,1,54,367,1496,6185,4663501,10044891,FALSE,Arachnida,NA,Cinetomorpha zero,219
7664764,"Costarina aguirre Platnick & Berniker, 2014",Costarina aguirre,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina aguirre,1,54,367,1496,6185,7904098,7664764,FALSE,Arachnida,NA,Costarina aguirre,220
7359538,"Costarina alturas Platnick & Berniker, 2014",Costarina alturas,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina alturas,1,54,367,1496,6185,7904098,7359538,FALSE,Arachnida,NA,Costarina alturas,221
8354566,"Costarina azul Platnick & Berniker, 2014",Costarina azul,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina azul,1,54,367,1496,6185,7904098,8354566,FALSE,Arachnida,NA,Costarina azul,222
7857837,"Costarina barbilla Platnick & Berniker, 2014",Costarina barbilla,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina barbilla,1,54,367,1496,6185,7904098,7857837,FALSE,Arachnida,NA,Costarina barbilla,223
7834122,"Costarina carara Platnick & Berniker, 2014",Costarina carara,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina carara,1,54,367,1496,6185,7904098,7834122,FALSE,Arachnida,NA,Costarina carara,224
7654113,"Costarina carrillo Platnick & Berniker, 2014",Costarina carrillo,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina carrillo,1,54,367,1496,6185,7904098,7654113,FALSE,Arachnida,NA,Costarina carrillo,225
7983685,"Costarina cerere Platnick & Berniker, 2014",Costarina cerere,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina cerere,1,54,367,1496,6185,7904098,7983685,FALSE,Arachnida,NA,Costarina cerere,226
8200241,"Costarina chiles Platnick & Berniker, 2014",Costarina chiles,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina chiles,1,54,367,1496,6185,7904098,8200241,FALSE,Arachnida,NA,Costarina chiles,227
8041157,"Costarina chonta Platnick & Berniker, 2014",Costarina chonta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina chonta,1,54,367,1496,6185,7904098,8041157,FALSE,Arachnida,NA,Costarina chonta,228
7408012,"Costarina cima Platnick & Berniker, 2014",Costarina cima,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina cima,1,54,367,1496,6185,7904098,7408012,FALSE,Arachnida,NA,Costarina cima,229
8324992,"Costarina concinna (Chickering, 1968)",Costarina concinna,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina concinna,1,54,367,1496,6185,7904098,8324992,FALSE,Arachnida,NA,Costarina concinna,230
7430965,"Costarina cruces Platnick & Berniker, 2014",Costarina cruces,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina cruces,1,54,367,1496,6185,7904098,7430965,FALSE,Arachnida,NA,Costarina cruces,231
7968127,"Costarina cruz Platnick & Berniker, 2014",Costarina cruz,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina cruz,1,54,367,1496,6185,7904098,7968127,FALSE,Arachnida,NA,Costarina cruz,232
8365836,"Costarina cuerici Platnick & Berniker, 2014",Costarina cuerici,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina cuerici,1,54,367,1496,6185,7904098,8365836,FALSE,Arachnida,NA,Costarina cuerici,233
8164291,"Costarina elena Platnick & Berniker, 2014",Costarina elena,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina elena,1,54,367,1496,6185,7904098,8164291,FALSE,Arachnida,NA,Costarina elena,234
7492299,"Costarina espavel Platnick & Berniker, 2014",Costarina espavel,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina espavel,1,54,367,1496,6185,7904098,7492299,FALSE,Arachnida,NA,Costarina espavel,235
8025568,"Costarina frantzius Platnick & Berniker, 2014",Costarina frantzius,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina frantzius,1,54,367,1496,6185,7904098,8025568,FALSE,Arachnida,NA,Costarina frantzius,236
